date,tavg_f,Location
2021-06-27,86.72,Hong Kong
2021-06-28,84.02,Hong Kong
2021-06-29,86.18,Hong Kong
2021-06-30,87.25999999999999,Hong Kong
2021-07-01,87.44,Hong Kong
2021-07-02,87.62,Hong Kong
2021-07-03,87.62,Hong Kong
2021-07-04,87.25999999999999,Hong Kong
2021-07-05,87.08000000000001,Hong Kong
2021-07-06,87.08000000000001,Hong Kong
2021-07-07,86.0,Hong Kong
2021-07-08,87.08000000000001,Hong Kong
2021-07-09,87.62,Hong Kong
2021-07-10,87.08000000000001,Hong Kong
2021-07-11,87.25999999999999,Hong Kong
2021-07-12,88.16,Hong Kong
2021-07-13,87.98,Hong Kong
2021-07-14,88.16,Hong Kong
2021-07-15,87.98,Hong Kong
2021-07-16,86.53999999999999,Hong Kong
2021-07-17,85.64,Hong Kong
2021-07-18,83.66,Hong Kong
2021-07-19,80.24000000000001,Hong Kong
2021-07-20,79.52,Hong Kong
2021-07-21,81.5,Hong Kong
2021-07-22,85.64,Hong Kong
2021-07-23,87.44,Hong Kong
2021-07-24,88.16,Hong Kong
2021-07-25,86.0,Hong Kong
2021-07-26,88.34,Hong Kong
2021-07-27,89.6,Hong Kong
2021-07-28,87.98,Hong Kong
2021-07-29,85.82,Hong Kong
2021-07-30,84.74000000000001,Hong Kong
2021-07-31,86.36,Hong Kong
2021-08-01,86.0,Hong Kong
2021-08-02,86.53999999999999,Hong Kong
2021-08-03,84.2,Hong Kong
2021-08-04,84.2,Hong Kong
2021-08-05,82.4,Hong Kong
2021-08-06,84.38,Hong Kong
2021-08-07,85.28,Hong Kong
2021-08-08,85.64,Hong Kong
2021-08-09,85.28,Hong Kong
2021-08-10,85.82,Hong Kong
2021-08-11,85.64,Hong Kong
2021-08-12,85.28,Hong Kong
2021-08-13,84.92,Hong Kong
2021-08-14,83.12,Hong Kong
2021-08-15,82.94,Hong Kong
2021-08-16,84.02,Hong Kong
2021-08-17,86.0,Hong Kong
2021-08-18,86.36,Hong Kong
2021-08-19,84.56,Hong Kong
2021-08-20,85.64,Hong Kong
2021-08-21,86.53999999999999,Hong Kong
2021-08-22,87.44,Hong Kong
2021-08-23,87.08000000000001,Hong Kong
2021-08-24,86.9,Hong Kong
2021-08-25,86.18,Hong Kong
2021-08-26,87.08000000000001,Hong Kong
2021-08-27,79.88,Hong Kong
2021-08-28,82.4,Hong Kong
2021-08-29,83.48,Hong Kong
2021-08-30,85.46000000000001,Hong Kong
2021-08-31,82.75999999999999,Hong Kong
2021-09-01,83.30000000000001,Hong Kong
2021-09-02,85.28,Hong Kong
2021-09-03,85.64,Hong Kong
2021-09-04,85.64,Hong Kong
2021-09-05,85.1,Hong Kong
2021-09-06,86.0,Hong Kong
2021-09-07,87.08000000000001,Hong Kong
2021-09-08,86.53999999999999,Hong Kong
2021-09-09,87.08000000000001,Hong Kong
2021-09-10,88.52,Hong Kong
2021-09-11,88.34,Hong Kong
2021-09-12,89.96000000000001,Hong Kong
2021-09-13,88.16,Hong Kong
2021-09-14,85.28,Hong Kong
2021-09-15,87.08000000000001,Hong Kong
2021-09-16,85.28,Hong Kong
2021-09-17,85.64,Hong Kong
2021-09-18,87.44,Hong Kong
2021-09-19,86.9,Hong Kong
2021-09-20,85.82,Hong Kong
2021-09-21,85.1,Hong Kong
2021-09-22,87.08000000000001,Hong Kong
2021-09-23,85.1,Hong Kong
2021-09-24,86.18,Hong Kong
2021-09-25,86.53999999999999,Hong Kong
2021-09-26,84.74000000000001,Hong Kong
2021-09-27,85.1,Hong Kong
2021-09-28,85.64,Hong Kong
2021-09-29,86.9,Hong Kong
2021-09-30,87.44,Hong Kong
2021-10-01,86.9,Hong Kong
2021-10-02,86.18,Hong Kong
2021-10-03,84.92,Hong Kong
2021-10-04,86.9,Hong Kong
2021-10-05,87.44,Hong Kong
2021-10-06,86.9,Hong Kong
2021-10-07,85.28,Hong Kong
2021-10-08,77.9,Hong Kong
2021-10-09,80.6,Hong Kong
2021-10-10,79.88,Hong Kong
2021-10-11,83.84,Hong Kong
2021-10-12,77.0,Hong Kong
2021-10-13,77.53999999999999,Hong Kong
2021-10-14,83.48,Hong Kong
2021-10-15,79.52,Hong Kong
2021-10-16,80.24000000000001,Hong Kong
2021-10-17,74.66,Hong Kong
2021-10-18,73.75999999999999,Hong Kong
2021-10-19,78.25999999999999,Hong Kong
2021-10-20,81.32,Hong Kong
2021-10-21,75.2,Hong Kong
2021-10-22,65.48,Hong Kong
2021-10-23,66.74000000000001,Hong Kong
2021-10-24,70.34,Hong Kong
2021-10-25,72.86,Hong Kong
2021-10-26,76.64,Hong Kong
2021-10-27,79.34,Hong Kong
2021-10-28,78.62,Hong Kong
2021-10-29,78.98,Hong Kong
2021-10-30,76.1,Hong Kong
2021-10-31,76.28,Hong Kong
2021-11-01,78.08000000000001,Hong Kong
2021-11-02,78.62,Hong Kong
2021-11-03,78.25999999999999,Hong Kong
2021-11-04,78.98,Hong Kong
2021-11-05,79.34,Hong Kong
2021-11-06,80.06,Hong Kong
2021-11-07,80.42,Hong Kong
2021-11-08,66.74000000000001,Hong Kong
2021-11-09,66.38,Hong Kong
2021-11-10,69.25999999999999,Hong Kong
2021-11-11,70.7,Hong Kong
2021-11-12,73.03999999999999,Hong Kong
2021-11-13,72.32,Hong Kong
2021-11-14,71.24000000000001,Hong Kong
2021-11-15,71.96000000000001,Hong Kong
2021-11-16,73.58000000000001,Hong Kong
2021-11-17,74.66,Hong Kong
2021-11-18,71.96000000000001,Hong Kong
2021-11-19,73.58000000000001,Hong Kong
2021-11-20,76.1,Hong Kong
2021-11-21,75.92,Hong Kong
2021-11-22,66.2,Hong Kong
2021-11-23,60.44,Hong Kong
2021-11-24,65.48,Hong Kong
2021-11-25,69.25999999999999,Hong Kong
2021-11-26,70.7,Hong Kong
2021-11-27,70.7,Hong Kong
2021-11-28,71.06,Hong Kong
2021-11-29,71.96000000000001,Hong Kong
2021-11-30,70.88,Hong Kong
2021-12-01,63.5,Hong Kong
2021-12-02,63.14,Hong Kong
2021-12-03,64.94,Hong Kong
2021-12-04,64.58000000000001,Hong Kong
2021-12-05,66.38,Hong Kong
2021-12-06,65.84,Hong Kong
2021-12-07,67.46000000000001,Hong Kong
2021-12-08,69.62,Hong Kong
2021-12-09,69.25999999999999,Hong Kong
2021-12-10,70.52,Hong Kong
2021-12-11,71.24000000000001,Hong Kong
2021-12-12,71.42,Hong Kong
2021-12-13,66.56,Hong Kong
2021-12-14,68.72,Hong Kong
2021-12-15,70.88,Hong Kong
2021-12-16,74.30000000000001,Hong Kong
2021-12-17,71.6,Hong Kong
2021-12-18,63.86,Hong Kong
2021-12-19,63.68000000000001,Hong Kong
2021-12-20,61.88,Hong Kong
2021-12-21,60.620000000000005,Hong Kong
2021-12-22,65.84,Hong Kong
2021-12-23,68.0,Hong Kong
2021-12-24,68.0,Hong Kong
2021-12-25,66.92,Hong Kong
2021-12-26,58.28,Hong Kong
2021-12-27,51.44,Hong Kong
2021-12-28,56.3,Hong Kong
2021-12-29,62.6,Hong Kong
2021-12-30,63.14,Hong Kong
2021-12-31,65.12,Hong Kong
2022-01-01,63.86,Hong Kong
2022-01-02,64.94,Hong Kong
2022-01-03,66.2,Hong Kong
2022-01-04,68.72,Hong Kong
2022-01-05,69.62,Hong Kong
2022-01-06,68.9,Hong Kong
2022-01-07,66.2,Hong Kong
2022-01-08,63.5,Hong Kong
2022-01-09,65.30000000000001,Hong Kong
2022-01-10,65.12,Hong Kong
2022-01-11,59.540000000000006,Hong Kong
2022-01-12,60.08,Hong Kong
2022-01-13,62.42,Hong Kong
2022-01-14,62.24,Hong Kong
2022-01-15,66.38,Hong Kong
2022-01-16,67.64,Hong Kong
2022-01-17,65.66,Hong Kong
2022-01-18,62.42,Hong Kong
2022-01-19,62.78,Hong Kong
2022-01-20,63.31999999999999,Hong Kong
2022-01-21,65.48,Hong Kong
2022-01-22,65.12,Hong Kong
2022-01-23,67.28,Hong Kong
2022-01-24,68.36,Hong Kong
2022-01-25,66.2,Hong Kong
2022-01-26,67.64,Hong Kong
2022-01-27,68.36,Hong Kong
2022-01-28,67.46000000000001,Hong Kong
2022-01-29,64.58000000000001,Hong Kong
2022-01-30,58.82,Hong Kong
2022-01-31,55.58,Hong Kong
2022-02-01,53.96,Hong Kong
2022-02-02,56.84,Hong Kong
2022-02-03,53.6,Hong Kong
2022-02-04,55.94,Hong Kong
2022-02-05,57.379999999999995,Hong Kong
2022-02-06,61.88,Hong Kong
2022-02-07,62.24,Hong Kong
2022-02-08,61.7,Hong Kong
2022-02-09,58.64,Hong Kong
2022-02-10,60.8,Hong Kong
2022-02-11,66.38,Hong Kong
2022-02-12,67.1,Hong Kong
2022-02-13,60.980000000000004,Hong Kong
2022-02-14,61.16,Hong Kong
2022-02-15,64.03999999999999,Hong Kong
2022-02-16,64.58000000000001,Hong Kong
2022-02-17,61.16,Hong Kong
2022-02-18,62.78,Hong Kong
2022-02-19,53.96,Hong Kong
2022-02-20,46.58,Hong Kong
2022-02-21,46.76,Hong Kong
2022-02-22,49.28,Hong Kong
2022-02-23,52.34,Hong Kong
2022-02-24,53.06,Hong Kong
2022-02-25,58.46,Hong Kong
2022-02-26,62.24,Hong Kong
2022-02-27,64.75999999999999,Hong Kong
2022-02-28,68.0,Hong Kong
2022-03-01,71.6,Hong Kong
2022-03-02,70.52,Hong Kong
2022-03-03,68.53999999999999,Hong Kong
2022-03-04,69.80000000000001,Hong Kong
2022-03-05,69.62,Hong Kong
2022-03-06,68.72,Hong Kong
2022-03-07,67.82,Hong Kong
2022-03-08,64.22,Hong Kong
2022-03-09,66.56,Hong Kong
2022-03-10,71.24000000000001,Hong Kong
2022-03-11,71.78,Hong Kong
2022-03-12,73.75999999999999,Hong Kong
2022-03-13,75.74000000000001,Hong Kong
2022-03-14,75.74000000000001,Hong Kong
2022-03-15,74.48,Hong Kong
2022-03-16,73.75999999999999,Hong Kong
2022-03-17,77.0,Hong Kong
2022-03-18,76.64,Hong Kong
2022-03-19,76.82,Hong Kong
2022-03-20,71.6,Hong Kong
2022-03-21,75.38,Hong Kong
2022-03-22,78.08000000000001,Hong Kong
2022-03-23,64.03999999999999,Hong Kong
2022-03-24,64.22,Hong Kong
2022-03-25,75.92,Hong Kong
2022-03-26,81.5,Hong Kong
2022-03-27,72.5,Hong Kong
2022-03-28,63.14,Hong Kong
2022-03-29,67.46000000000001,Hong Kong
2022-03-30,74.30000000000001,Hong Kong
2022-03-31,78.44,Hong Kong
2022-04-01,68.72,Hong Kong
2022-04-02,58.82,Hong Kong
2022-04-03,65.66,Hong Kong
2022-04-04,68.72,Hong Kong
2022-04-05,71.06,Hong Kong
2022-04-06,73.22,Hong Kong
2022-04-07,74.30000000000001,Hong Kong
2022-04-08,75.38,Hong Kong
2022-04-09,74.84,Hong Kong
2022-04-10,75.56,Hong Kong
2022-04-11,78.25999999999999,Hong Kong
2022-04-12,78.80000000000001,Hong Kong
2022-04-13,78.80000000000001,Hong Kong
2022-04-14,78.08000000000001,Hong Kong
2022-04-15,77.18,Hong Kong
2022-04-16,73.22,Hong Kong
2022-04-17,71.6,Hong Kong
2022-04-18,70.88,Hong Kong
2022-04-19,66.38,Hong Kong
2022-04-20,70.88,Hong Kong
2022-04-21,75.92,Hong Kong
2022-04-22,78.44,Hong Kong
2022-04-23,80.78,Hong Kong
2022-04-24,81.5,Hong Kong
2022-04-25,82.58000000000001,Hong Kong
2022-04-26,82.58000000000001,Hong Kong
2022-04-27,84.02,Hong Kong
2022-04-28,84.38,Hong Kong
2022-04-29,83.84,Hong Kong
2022-04-30,79.88,Hong Kong
2022-05-01,69.08000000000001,Hong Kong
2022-05-02,65.66,Hong Kong
2022-05-03,72.5,Hong Kong
2022-05-04,76.64,Hong Kong
2022-05-05,78.44,Hong Kong
2022-05-06,79.16,Hong Kong
2022-05-07,78.25999999999999,Hong Kong
2022-05-08,78.62,Hong Kong
2022-05-09,79.16,Hong Kong
2022-05-10,80.06,Hong Kong
2022-05-11,78.62,Hong Kong
2022-05-12,79.16,Hong Kong
2022-05-13,78.62,Hong Kong
2022-05-14,77.0,Hong Kong
2022-05-15,74.66,Hong Kong
2022-05-16,68.72,Hong Kong
2022-05-17,72.68,Hong Kong
2022-05-18,77.53999999999999,Hong Kong
2022-05-19,79.16,Hong Kong
2022-05-20,81.14,Hong Kong
2022-05-21,81.14,Hong Kong
2022-05-22,79.52,Hong Kong
2022-05-23,77.18,Hong Kong
2022-05-24,78.98,Hong Kong
2022-05-25,79.16,Hong Kong
2022-05-26,82.22,Hong Kong
2022-05-27,81.5,Hong Kong
2022-05-28,84.38,Hong Kong
2022-05-29,85.1,Hong Kong
2022-05-30,85.1,Hong Kong
2022-05-31,83.30000000000001,Hong Kong
2022-06-01,84.56,Hong Kong
2022-06-02,84.92,Hong Kong
2022-06-03,85.1,Hong Kong
2022-06-04,86.18,Hong Kong
2022-06-05,86.18,Hong Kong
2022-06-06,84.56,Hong Kong
2022-06-07,82.58000000000001,Hong Kong
2022-06-08,79.16,Hong Kong
2022-06-09,81.68,Hong Kong
2022-06-10,81.68,Hong Kong
2022-06-11,81.68,Hong Kong
2022-06-12,83.84,Hong Kong
2022-06-13,85.28,Hong Kong
2022-06-14,82.22,Hong Kong
2022-06-15,81.5,Hong Kong
2022-06-16,83.30000000000001,Hong Kong
2022-06-17,85.46000000000001,Hong Kong
2022-06-18,85.1,Hong Kong
2022-06-19,85.64,Hong Kong
2022-06-20,85.64,Hong Kong
2022-06-21,85.64,Hong Kong
2022-06-22,86.53999999999999,Hong Kong
2022-06-23,86.72,Hong Kong
2022-06-24,86.36,Hong Kong
2022-06-25,86.36,Hong Kong
2022-06-26,86.53999999999999,Hong Kong
2022-06-27,86.9,Hong Kong
2022-06-28,87.98,Hong Kong
2022-06-29,86.72,Hong Kong
2022-06-30,82.75999999999999,Hong Kong
2022-07-01,82.4,Hong Kong
2022-07-02,81.32,Hong Kong
2022-07-03,85.46000000000001,Hong Kong
2022-07-04,84.74000000000001,Hong Kong
2022-07-05,84.56,Hong Kong
2022-07-06,84.92,Hong Kong
2022-07-07,84.74000000000001,Hong Kong
2022-07-08,87.08000000000001,Hong Kong
2022-07-09,86.72,Hong Kong
2022-07-10,87.80000000000001,Hong Kong
2022-07-11,87.80000000000001,Hong Kong
2022-07-12,87.08000000000001,Hong Kong
2022-07-13,87.80000000000001,Hong Kong
2022-07-14,87.08000000000001,Hong Kong
2022-07-15,87.98,Hong Kong
2022-07-16,88.34,Hong Kong
2022-07-17,88.7,Hong Kong
2022-07-18,88.52,Hong Kong
2022-07-19,87.98,Hong Kong
2022-07-20,88.7,Hong Kong
2022-07-21,88.88,Hong Kong
2022-07-22,89.24000000000001,Hong Kong
2022-07-23,90.32,Hong Kong
2022-07-24,90.86000000000001,Hong Kong
2022-07-25,90.86000000000001,Hong Kong
2022-07-26,89.24000000000001,Hong Kong
2022-07-27,88.52,Hong Kong
2022-07-28,89.24000000000001,Hong Kong
2022-07-29,90.32,Hong Kong
2022-07-30,86.36,Hong Kong
2022-07-31,88.52,Hong Kong
2022-08-01,89.24000000000001,Hong Kong
2022-08-02,89.24000000000001,Hong Kong
2022-08-03,84.56,Hong Kong
2022-08-04,81.32,Hong Kong
2022-08-05,80.24000000000001,Hong Kong
2022-08-06,82.94,Hong Kong
2022-08-07,86.9,Hong Kong
2022-08-08,84.38,Hong Kong
2022-08-09,80.78,Hong Kong
2022-08-10,81.5,Hong Kong
2022-08-11,80.78,Hong Kong
2022-08-12,79.7,Hong Kong
2022-08-13,83.66,Hong Kong
2022-08-14,85.28,Hong Kong
2022-08-15,86.72,Hong Kong
2022-08-16,86.53999999999999,Hong Kong
2022-08-17,84.38,Hong Kong
2022-08-18,83.84,Hong Kong
2022-08-19,84.56,Hong Kong
2022-08-20,83.66,Hong Kong
2022-08-21,85.46000000000001,Hong Kong
2022-08-22,87.08000000000001,Hong Kong
2022-08-23,89.06,Hong Kong
2022-08-24,89.78,Hong Kong
2022-08-25,80.78,Hong Kong
2022-08-26,85.1,Hong Kong
2022-08-27,86.36,Hong Kong
2022-08-28,87.44,Hong Kong
2022-08-29,86.53999999999999,Hong Kong
2022-08-30,86.36,Hong Kong
2022-08-31,86.36,Hong Kong
2022-09-01,86.0,Hong Kong
2022-09-02,85.82,Hong Kong
2022-09-03,86.18,Hong Kong
2022-09-04,87.25999999999999,Hong Kong
2022-09-05,88.52,Hong Kong
2022-09-06,88.34,Hong Kong
2022-09-07,84.92,Hong Kong
2022-09-08,86.18,Hong Kong
2022-09-09,86.9,Hong Kong
2022-09-10,85.46000000000001,Hong Kong
2022-09-11,86.36,Hong Kong
2022-09-12,88.88,Hong Kong
2022-09-13,89.96000000000001,Hong Kong
2022-09-14,90.32,Hong Kong
2022-09-15,89.06,Hong Kong
2022-09-16,88.7,Hong Kong
2022-09-17,88.88,Hong Kong
2022-09-18,89.06,Hong Kong
2022-09-19,85.1,Hong Kong
2022-09-20,86.0,Hong Kong
2022-09-21,84.92,Hong Kong
2022-09-22,85.1,Hong Kong
2022-09-23,84.56,Hong Kong
2022-09-24,84.38,Hong Kong
2022-09-25,84.38,Hong Kong
2022-09-26,86.0,Hong Kong
2022-09-27,86.53999999999999,Hong Kong
2022-09-28,85.82,Hong Kong
2022-09-29,83.30000000000001,Hong Kong
2022-09-30,79.88,Hong Kong
2022-10-01,83.30000000000001,Hong Kong
2022-10-02,85.64,Hong Kong
2022-10-03,86.0,Hong Kong
2022-10-04,84.92,Hong Kong
2022-10-05,85.82,Hong Kong
2022-10-06,85.28,Hong Kong
2022-10-07,84.92,Hong Kong
2022-10-08,81.86,Hong Kong
2022-10-09,82.75999999999999,Hong Kong
2022-10-10,76.46000000000001,Hong Kong
2022-10-11,75.38,Hong Kong
2022-10-12,77.36,Hong Kong
2022-10-13,79.7,Hong Kong
2022-10-14,80.96000000000001,Hong Kong
2022-10-15,81.86,Hong Kong
2022-10-16,83.48,Hong Kong
2022-10-17,82.22,Hong Kong
2022-10-18,69.98,Hong Kong
2022-10-19,73.75999999999999,Hong Kong
2022-10-20,77.53999999999999,Hong Kong
2022-10-21,78.62,Hong Kong
2022-10-22,79.88,Hong Kong
2022-10-23,80.96000000000001,Hong Kong
2022-10-24,78.98,Hong Kong
2022-10-25,76.28,Hong Kong
2022-10-26,76.28,Hong Kong
2022-10-27,77.53999999999999,Hong Kong
2022-10-28,78.62,Hong Kong
2022-10-29,79.88,Hong Kong
2022-10-30,78.62,Hong Kong
2022-10-31,78.44,Hong Kong
2022-11-01,72.86,Hong Kong
2022-11-02,67.64,Hong Kong
2022-11-03,72.5,Hong Kong
2022-11-04,74.12,Hong Kong
2022-11-05,70.52,Hong Kong
2022-11-06,68.53999999999999,Hong Kong
2022-11-07,69.80000000000001,Hong Kong
2022-11-08,71.6,Hong Kong
2022-11-09,75.38,Hong Kong
2022-11-10,77.18,Hong Kong
2022-11-11,77.9,Hong Kong
2022-11-12,76.82,Hong Kong
2022-11-13,77.36,Hong Kong
2022-11-14,77.18,Hong Kong
2022-11-15,78.08000000000001,Hong Kong
2022-11-16,77.53999999999999,Hong Kong
2022-11-17,77.72,Hong Kong
2022-11-18,77.53999999999999,Hong Kong
2022-11-19,78.80000000000001,Hong Kong
2022-11-20,77.53999999999999,Hong Kong
2022-11-21,76.28,Hong Kong
2022-11-22,76.1,Hong Kong
2022-11-23,75.92,Hong Kong
2022-11-24,73.22,Hong Kong
2022-11-25,73.94,Hong Kong
2022-11-26,73.58000000000001,Hong Kong
2022-11-27,76.28,Hong Kong
2022-11-28,80.06,Hong Kong
2022-11-29,80.24000000000001,Hong Kong
2022-11-30,72.32,Hong Kong
2022-12-01,59.900000000000006,Hong Kong
2022-12-02,58.46,Hong Kong
2022-12-03,64.22,Hong Kong
2022-12-04,68.0,Hong Kong
2022-12-05,62.42,Hong Kong
2022-12-06,60.44,Hong Kong
2022-12-07,64.22,Hong Kong
2022-12-08,66.74000000000001,Hong Kong
2022-12-09,66.92,Hong Kong
2022-12-10,64.94,Hong Kong
2022-12-11,61.34,Hong Kong
2022-12-12,60.980000000000004,Hong Kong
2022-12-13,57.019999999999996,Hong Kong
2022-12-14,53.6,Hong Kong
2022-12-15,56.66,Hong Kong
2022-12-16,60.8,Hong Kong
2022-12-17,55.94,Hong Kong
2022-12-18,54.5,Hong Kong
2022-12-19,56.120000000000005,Hong Kong
2022-12-20,62.96,Hong Kong
2022-12-21,63.5,Hong Kong
2022-12-22,63.5,Hong Kong
2022-12-23,62.42,Hong Kong
2022-12-24,61.88,Hong Kong
2022-12-25,60.8,Hong Kong
2022-12-26,61.88,Hong Kong
2022-12-27,62.78,Hong Kong
2022-12-28,63.86,Hong Kong
2022-12-29,61.34,Hong Kong
2022-12-30,57.92,Hong Kong
2022-12-31,58.28,Hong Kong
2023-01-01,60.44,Hong Kong
2023-01-02,64.75999999999999,Hong Kong
2023-01-03,62.24,Hong Kong
2023-01-04,62.42,Hong Kong
2023-01-05,66.02,Hong Kong
2023-01-06,68.72,Hong Kong
2023-01-07,67.46000000000001,Hong Kong
2023-01-08,67.1,Hong Kong
2023-01-09,66.2,Hong Kong
2023-01-10,64.58000000000001,Hong Kong
2023-01-11,65.84,Hong Kong
2023-01-12,68.36,Hong Kong
2023-01-13,73.22,Hong Kong
2023-01-14,74.12,Hong Kong
2023-01-15,63.86,Hong Kong
2023-01-16,53.06,Hong Kong
2023-01-17,53.06,Hong Kong
2023-01-18,56.480000000000004,Hong Kong
2023-01-19,59.72,Hong Kong
2023-01-20,62.6,Hong Kong
2023-01-21,64.03999999999999,Hong Kong
2023-01-22,66.92,Hong Kong
2023-01-23,66.38,Hong Kong
2023-01-24,60.26,Hong Kong
2023-01-25,53.96,Hong Kong
2023-01-26,60.08,Hong Kong
2023-01-27,60.44,Hong Kong
2023-01-28,55.58,Hong Kong
2023-01-29,54.86,Hong Kong
2023-01-30,58.64,Hong Kong
2023-01-31,64.03999999999999,Hong Kong
2023-02-01,69.62,Hong Kong
2023-02-02,68.53999999999999,Hong Kong
2023-02-03,66.2,Hong Kong
2023-02-04,65.30000000000001,Hong Kong
2023-02-05,66.02,Hong Kong
2023-02-06,67.64,Hong Kong
2023-02-07,70.52,Hong Kong
2023-02-08,66.92,Hong Kong
2023-02-09,68.9,Hong Kong
2023-02-10,71.06,Hong Kong
2023-02-11,69.62,Hong Kong
2023-02-12,71.96000000000001,Hong Kong
2023-02-13,75.38,Hong Kong
2023-02-14,64.03999999999999,Hong Kong
2023-02-15,60.620000000000005,Hong Kong
2023-02-16,62.06,Hong Kong
2023-02-17,66.02,Hong Kong
2023-02-18,70.52,Hong Kong
2023-02-19,73.94,Hong Kong
2023-02-20,69.08000000000001,Hong Kong
2023-02-21,65.30000000000001,Hong Kong
2023-02-22,63.14,Hong Kong
2023-02-23,65.30000000000001,Hong Kong
2023-02-24,68.9,Hong Kong
2023-02-25,63.14,Hong Kong
2023-02-26,62.06,Hong Kong
2023-02-27,62.42,Hong Kong
2023-02-28,64.03999999999999,Hong Kong
2023-03-01,67.28,Hong Kong
2023-03-02,68.9,Hong Kong
2023-03-03,66.92,Hong Kong
2023-03-04,67.64,Hong Kong
2023-03-05,68.9,Hong Kong
2023-03-06,69.08000000000001,Hong Kong
2023-03-07,69.62,Hong Kong
2023-03-08,70.88,Hong Kong
2023-03-09,73.03999999999999,Hong Kong
2023-03-10,73.94,Hong Kong
2023-03-11,72.68,Hong Kong
2023-03-12,73.22,Hong Kong
2023-03-13,68.72,Hong Kong
2023-03-14,68.18,Hong Kong
2023-03-15,70.52,Hong Kong
2023-03-16,72.32,Hong Kong
2023-03-17,72.86,Hong Kong
2023-03-18,73.03999999999999,Hong Kong
2023-03-19,70.88,Hong Kong
2023-03-20,73.75999999999999,Hong Kong
2023-03-21,76.1,Hong Kong
2023-03-22,77.36,Hong Kong
2023-03-23,78.08000000000001,Hong Kong
2023-03-24,78.25999999999999,Hong Kong
2023-03-25,75.2,Hong Kong
2023-03-26,69.98,Hong Kong
2023-03-27,65.84,Hong Kong
2023-03-28,65.30000000000001,Hong Kong
2023-03-29,69.25999999999999,Hong Kong
2023-03-30,69.98,Hong Kong
2023-03-31,70.16,Hong Kong
2023-04-01,70.34,Hong Kong
2023-04-02,71.96000000000001,Hong Kong
2023-04-03,71.6,Hong Kong
2023-04-04,76.28,Hong Kong
2023-04-05,78.62,Hong Kong
2023-04-06,78.44,Hong Kong
2023-04-07,70.88,Hong Kong
2023-04-08,70.34,Hong Kong
2023-04-09,68.72,Hong Kong
2023-04-10,72.5,Hong Kong
2023-04-11,77.0,Hong Kong
2023-04-12,77.0,Hong Kong
2023-04-13,76.28,Hong Kong
2023-04-14,77.18,Hong Kong
2023-04-15,79.88,Hong Kong
2023-04-16,80.6,Hong Kong
2023-04-17,79.88,Hong Kong
2023-04-18,80.24000000000001,Hong Kong
2023-04-19,79.52,Hong Kong
2023-04-20,77.18,Hong Kong
2023-04-21,76.64,Hong Kong
2023-04-22,75.74000000000001,Hong Kong
2023-04-23,75.92,Hong Kong
2023-04-24,75.74000000000001,Hong Kong
2023-04-25,70.88,Hong Kong
2023-04-26,70.52,Hong Kong
2023-04-27,74.48,Hong Kong
2023-04-28,77.72,Hong Kong
2023-04-29,78.44,Hong Kong
2023-04-30,76.46000000000001,Hong Kong
2023-05-01,77.0,Hong Kong
2023-05-02,76.82,Hong Kong
2023-05-03,79.88,Hong Kong
2023-05-04,82.03999999999999,Hong Kong
2023-05-05,82.4,Hong Kong
2023-05-06,84.02,Hong Kong
2023-05-07,80.78,Hong Kong
2023-05-08,73.4,Hong Kong
2023-05-09,75.74000000000001,Hong Kong
2023-05-10,76.46000000000001,Hong Kong
2023-05-11,75.74000000000001,Hong Kong
2023-05-12,75.56,Hong Kong
2023-05-13,73.03999999999999,Hong Kong
2023-05-14,70.52,Hong Kong
2023-05-15,76.64,Hong Kong
2023-05-16,78.98,Hong Kong
2023-05-17,82.22,Hong Kong
2023-05-18,85.64,Hong Kong
2023-05-19,85.64,Hong Kong
2023-05-20,86.18,Hong Kong
2023-05-21,86.53999999999999,Hong Kong
2023-05-22,86.72,Hong Kong
2023-05-23,82.03999999999999,Hong Kong
2023-05-24,79.34,Hong Kong
2023-05-25,81.5,Hong Kong
2023-05-26,84.56,Hong Kong
2023-05-27,85.28,Hong Kong
2023-05-28,84.56,Hong Kong
2023-05-29,85.28,Hong Kong
2023-05-30,89.96000000000001,Hong Kong
2023-05-31,92.12,Hong Kong
2023-06-01,84.74000000000001,Hong Kong
2023-06-02,87.80000000000001,Hong Kong
2023-06-03,87.62,Hong Kong
2023-06-04,87.44,Hong Kong
2023-06-05,86.53999999999999,Hong Kong
2023-06-06,83.30000000000001,Hong Kong
2023-06-07,85.1,Hong Kong
2023-06-08,84.74000000000001,Hong Kong
2023-06-09,83.84,Hong Kong
2023-06-10,85.1,Hong Kong
2023-06-11,85.64,Hong Kong
2023-06-12,86.72,Hong Kong
2023-06-13,86.0,Hong Kong
2023-06-14,82.58000000000001,Hong Kong
2023-06-15,81.86,Hong Kong
2023-06-16,80.6,Hong Kong
2023-06-17,80.24000000000001,Hong Kong
2023-06-18,84.38,Hong Kong
2023-06-19,86.36,Hong Kong
2023-06-20,87.08000000000001,Hong Kong
2023-06-21,87.62,Hong Kong
2023-06-22,87.80000000000001,Hong Kong
2023-06-23,86.0,Hong Kong
2023-06-24,84.92,Hong Kong
2023-06-25,85.1,Hong Kong
2023-06-26,86.36,Hong Kong
2023-06-27,86.9,Hong Kong
2023-06-28,86.0,Hong Kong
2023-06-29,86.72,Hong Kong
2023-06-30,86.9,Hong Kong
2023-07-01,84.02,Hong Kong
2023-07-02,81.86,Hong Kong
